indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
sanitation_basic,total,1206509,citymun,7822,20553,38.05770447136671,false,1206509000,Palimbang,direct
sanitation_safely_managed,total,1206509,citymun,7822,20553,38.05770447136671,false,1206509000,Palimbang,direct
sanitation_septic,total,1206510,citymun,8788,10847,100.0,false,1206510000,President Quirino,direct
sanitation_sewer,total,1206510,citymun,0,10847,0.0,false,1206510000,President Quirino,direct
sanitation_vip,total,1206510,citymun,0,10847,0.0,false,1206510000,President Quirino,direct
sanitation_basic,total,1206510,citymun,8788,10847,81.01779293813958,false,1206510000,President Quirino,direct
sanitation_safely_managed,total,1206510,citymun,7818,10847,72.07522817368857,false,1206510000,President Quirino,direct
sanitation_septic,total,1206511,citymun,25602,26567,99.8245408819745,false,1206511000,City of Tacurong,direct
sanitation_sewer,total,1206511,citymun,0,26567,0.0,false,1206511000,City of Tacurong,direct
sanitation_vip,total,1206511,citymun,45,26567,0.17545911802550007,false,1206511000,City of Tacurong,direct
sanitation_basic,total,1206511,citymun,25647,26567,96.53705725147739,false,1206511000,City of Tacurong,direct
sanitation_safely_managed,total,1206511,citymun,23715,26567,89.26487747957992,false,1206511000,City of Tacurong,direct
sanitation_septic,total,1206512,citymun,6352,14017,53.725788716907715,false,1206512000,Sen. Ninoy Aquino,direct
sanitation_sewer,total,1206512,citymun,0,14017,0.0,false,1206512000,Sen. Ninoy Aquino,direct
sanitation_vip,total,1206512,citymun,5471,14017,46.27421128309228,false,1206512000,Sen. Ninoy Aquino,direct
sanitation_basic,total,1206512,citymun,11823,14017,84.34757794107156,false,1206512000,Sen. Ninoy Aquino,direct
sanitation_safely_managed,total,1206512,citymun,10345,14017,73.80323892416352,false,1206512000,Sen. Ninoy Aquino,direct
sanitation_septic,total,12080,province,122844,142679,96.87325032134943,false,1208000000,Sarangani,direct
sanitation_sewer,total,12080,province,0,142679,0.0,false,1208000000,Sarangani,direct
sanitation_vip,total,12080,province,3965,142679,3.1267496786505693,false,1208000000,Sarangani,direct
sanitation_basic,total,12080,province,126809,142679,88.87712978083671,false,1208000000,Sarangani,direct
sanitation_safely_managed,total,12080,province,120869,142679,84.71393828103645,false,1208000000,Sarangani,direct
sanitation_septic,total,1208001,citymun,18678,22009,100.0,false,1208001000,Alabel,direct
sanitation_sewer,total,1208001,citymun,0,22009,0.0,false,1208001000,Alabel,direct
sanitation_vip,total,1208001,citymun,0,22009,0.0,false,1208001000,Alabel,direct
sanitation_basic,total,1208001,citymun,18678,22009,84.86528238447907,false,1208001000,Alabel,direct
sanitation_safely_managed,total,1208001,citymun,18678,22009,84.86528238447907,false,1208001000,Alabel,direct
sanitation_septic,total,1208002,citymun,26391,29110,99.82600143737943,false,1208002000,Glan,direct
sanitation_sewer,total,1208002,citymun,0,29110,0.0,false,1208002000,Glan,direct
sanitation_vip,total,1208002,citymun,46,29110,0.17399856262056965,false,1208002000,Glan,direct
sanitation_basic,total,1208002,citymun,26437,29110,90.81758845757471,false,1208002000,Glan,direct
sanitation_safely_managed,total,1208002,citymun,23979,29110,82.37375472346272,false,1208002000,Glan,direct
sanitation_septic,total,1208003,citymun,13536,16786,95.72842998585573,false,1208003000,Kiamba,direct
sanitation_sewer,total,1208003,citymun,0,16786,0.0,false,1208003000,Kiamba,direct
sanitation_vip,total,1208003,citymun,604,16786,4.271570014144271,false,1208003000,Kiamba,direct
sanitation_basic,total,1208003,citymun,14140,16786,84.23686405337781,false,1208003000,Kiamba,direct
sanitation_safely_managed,total,1208003,citymun,13303,16786,79.25056594781366,false,1208003000,Kiamba,direct
sanitation_septic,total,1208004,citymun,12466,16343,99.25949518273748,false,1208004000,Maasim,direct
sanitation_sewer,total,1208004,citymun,0,16343,0.0,false,1208004000,Maasim,direct
sanitation_vip,total,1208004,citymun,93,16343,0.7405048172625209,false,1208004000,Maasim,direct
sanitation_basic,total,1208004,citymun,12559,16343,76.84635623814478,false,1208004000,Maasim,direct
sanitation_safely_managed,total,1208004,citymun,11433,16343,69.95655632380836,false,1208004000,Maasim,direct
sanitation_septic,total,1208005,citymun,10908,11725,98.67028493894165,false,1208005000,Maitum,direct
sanitation_sewer,total,1208005,citymun,0,11725,0.0,false,1208005000,Maitum,direct
sanitation_vip,total,1208005,citymun,147,11725,1.3297150610583446,false,1208005000,Maitum,direct
sanitation_basic,total,1208005,citymun,11055,11725,94.28571428571428,false,1208005000,Maitum,direct
sanitation_safely_managed,total,1208005,citymun,11055,11725,94.28571428571428,false,1208005000,Maitum,direct
sanitation_septic,total,1208006,citymun,16986,19464,88.05142294334145,false,1208006000,Malapatan,direct
sanitation_sewer,total,1208006,citymun,0,19464,0.0,false,1208006000,Malapatan,direct
sanitation_vip,total,1208006,citymun,2305,19464,11.948577056658545,false,1208006000,Malapatan,direct
sanitation_basic,total,1208006,citymun,19291,19464,99.1111796136457,false,1208006000,Malapatan,direct
sanitation_safely_managed,total,1208006,citymun,18347,19464,94.26120016440608,false,1208006000,Malapatan,direct
sanitation_septic,total,1208007,citymun,23879,27242,96.87614101991967,false,1208007000,Malungon,direct
sanitation_sewer,total,1208007,citymun,0,27242,0.0,false,1208007000,Malungon,direct
sanitation_vip,total,1208007,citymun,770,27242,3.123858980080328,false,1208007000,Malungon,direct
sanitation_basic,total,1208007,citymun,24649,27242,90.48160927978857,false,1208007000,Malungon,direct
sanitation_safely_managed,total,1208007,citymun,24074,27242,88.3708978782762,false,1208007000,Malungon,direct
sanitation_septic,total,12308,province,159476,186967,99.8009937794911,false,1230800000,City of General Santos,direct
sanitation_sewer,total,12308,province,0,186967,0.0,false,1230800000,City of General Santos,direct
sanitation_vip,total,12308,province,318,186967,0.1990062205089052,false,1230800000,City of General Santos,direct
sanitation_basic,total,12308,province,159794,186967,85.46641920766767,false,1230800000,City of General Santos,direct
sanitation_safely_managed,total,12308,province,144967,186967,77.53614274176726,false,1230800000,City of General Santos,direct
sanitation_septic,total,16,region,622844,686431,97.25661409121926,false,1600000000,Caraga,direct
sanitation_sewer,total,16,region,0,686431,0.0,false,1600000000,Caraga,direct
sanitation_vip,total,16,region,17569,686431,2.74338590878074,false,1600000000,Caraga,direct
sanitation_basic,total,16,region,640413,686431,93.2960486924396,false,1600000000,Caraga,direct
sanitation_safely_managed,total,16,region,28837,686431,4.201004907995123,false,1600000000,Caraga,direct
sanitation_septic,total,16002,province,87290,94133,99.36368086147822,false,1600200000,Agusan del Norte,direct
sanitation_sewer,total,16002,province,0,94133,0.0,false,1600200000,Agusan del Norte,direct
sanitation_vip,total,16002,province,559,94133,0.6363191385217817,false,1600200000,Agusan del Norte,direct
sanitation_basic,total,16002,province,87849,94133,93.32433896720597,false,1600200000,Agusan del Norte,direct
sanitation_safely_managed,total,16002,province,8874,94133,9.427087206399456,false,1600200000,Agusan del Norte,direct
sanitation_septic,total,1600201,citymun,14428,17135,99.55150762437039,false,1600201000,Buenavista,direct
sanitation_sewer,total,1600201,citymun,0,17135,0.0,false,1600201000,Buenavista,direct
sanitation_vip,total,1600201,citymun,65,17135,0.4484923756296143,false,1600201000,Buenavista,direct
sanitation_basic,total,1600201,citymun,14493,17135,84.58126641377298,false,1600201000,Buenavista,direct
sanitation_safely_managed,total,1600201,citymun,384,17135,2.2410271374379924,false,1600201000,Buenavista,direct
sanitation_septic,total,1600203,citymun,18609,19924,100.0,false,1600203000,City of Cabadbaran,direct
sanitation_sewer,total,1600203,citymun,0,19924,0.0,false,1600203000,City of Cabadbaran,direct
sanitation_vip,total,1600203,citymun,0,19924,0.0,false,1600203000,City of Cabadbaran,direct
sanitation_basic,total,1600203,citymun,18609,19924,93.39991969484039,false,1600203000,City of Cabadbaran,direct
sanitation_safely_managed,total,1600203,citymun,566,19924,2.8407950210801043,false,1600203000,City of Cabadbaran,direct
sanitation_septic,total,1600204,citymun,6109,6214,100.0,false,1600204000,Carmen,direct
sanitation_sewer,total,1600204,citymun,0,6214,0.0,false,1600204000,Carmen,direct
sanitation_vip,total,1600204,citymun,0,6214,0.0,false,1600204000,Carmen,direct
sanitation_basic,total,1600204,citymun,6109,6214,98.31026713871903,false,1600204000,Carmen,direct
sanitation_safely_managed,total,1600204,citymun,3007,6214,48.390730608303826,false,1600204000,Carmen,direct
sanitation_septic,total,1600205,citymun,5789,6335,100.0,false,1600205000,Jabonga,direct
sanitation_sewer,total,1600205,citymun,0,6335,0.0,false,1600205000,Jabonga,direct
sanitation_vip,total,1600205,citymun,0,6335,0.0,false,1600205000,Jabonga,direct
sanitation_basic,total,1600205,citymun,5789,6335,91.38121546961327,false,1600205000,Jabonga,direct
sanitation_safely_managed,total,1600205,citymun,62,6335,0.978689818468824,false,1600205000,Jabonga,direct
sanitation_septic,total,1600206,citymun,5157,5059,100.0,false,1600206000,Kitcharao,direct
sanitation_sewer,total,1600206,citymun,0,5059,0.0,false,1600206000,Kitcharao,direct
sanitation_vip,total,1600206,citymun,0,5059,0.0,false,1600206000,Kitcharao,direct
sanitation_basic,total,1600206,citymun,5157,5059,101.93714172761415,true,1600206000,Kitcharao,direct
sanitation_safely_managed,total,1600206,citymun,0,5059,0.0,false,1600206000,Kitcharao,direct
sanitation_septic,total,1600207,citymun,6058,6773,100.0,false,1600207000,Las Nieves,direct
sanitation_sewer,total,1600207,citymun,0,6773,0.0,false,1600207000,Las Nieves,direct
sanitation_vip,total,1600207,citymun,0,6773,0.0,false,1600207000,Las Nieves,direct
sanitation_basic,total,1600207,citymun,6058,6773,89.44337811900192,false,1600207000,Las Nieves,direct
sanitation_safely_managed,total,1600207,citymun,0,6773,0.0,false,1600207000,Las Nieves,direct
sanitation_septic,total,1600208,citymun,5011,5382,100.0,false,1600208000,Magallanes,direct
sanitation_sewer,total,1600208,citymun,0,5382,0.0,false,1600208000,Magallanes,direct
sanitation_vip,total,1600208,citymun,0,5382,0.0,false,1600208000,Magallanes,direct
sanitation_basic,total,1600208,citymun,5011,5382,93.10665180230397,false,1600208000,Magallanes,direct
